x,y,score,row_id,region,x_min,x_max,y_min,y_max
16464.621,17342.299,0.0403926463806184,55335,Bottom-middle,14100,17500,16300,19000
16465.73,18772.375,0.0156305384358306,66157,Bottom-middle,14100,17500,16300,19000
16466.545,18866.28,0.0899346486306818,66303,Bottom-middle,14100,17500,16300,19000
16466.943,17033.857,0.157127740808034,54972,Bottom-middle,14100,17500,16300,19000
16467.625,17780.838,-0.0560696970982042,55764,Bottom-middle,14100,17500,16300,19000
16468.523,18696.098,-0.00871910733450795,66008,Bottom-middle,14100,17500,16300,19000
16468.854,17822.252,-0.0110407511660555,55797,Bottom-middle,14100,17500,16300,19000
16469.773,18958.33,0.283236027352849,66519,Bottom-middle,14100,17500,16300,19000
16470.143,16657.256,0.102690341232826,54519,Bottom-middle,14100,17500,16300,19000
16473.326,16388.996,-0.0720896105548336,54261,Bottom-middle,14100,17500,16300,19000
16475.242,16602.512,-0.110680889326084,54445,Bottom-middle,14100,17500,16300,19000
16475.986,17578.629,0.0141497938918312,55570,Bottom-middle,14100,17500,16300,19000
16477.047,17211.795,0.0050324854044449,55169,Bottom-middle,14100,17500,16300,19000
16477.148,17915.643,0.0327923967787842,55892,Bottom-middle,14100,17500,16300,19000
16478.57,18416.79,0.154025222027755,65550,Bottom-middle,14100,17500,16300,19000
16479.264,18378.623,-0.00434438542428313,65504,Bottom-middle,14100,17500,16300,19000
16481.537,17967.768,-0.131356664433599,55932,Bottom-middle,14100,17500,16300,19000
16483.049,18888.191,0.0775593161821369,66387,Bottom-middle,14100,17500,16300,19000
16483.322,16970.389,0.00490527503517008,54906,Bottom-middle,14100,17500,16300,19000
16484.021,18658.207,-0.0080099567283149,65929,Bottom-middle,14100,17500,16300,19000
16486.549,17124.055,0.0275205237837029,55081,Bottom-middle,14100,17500,16300,19000
16487.46,18930.762,0.128258133710068,66460,Bottom-middle,14100,17500,16300,19000
16488.637,17634.64,0.0527402262781255,55617,Bottom-middle,14100,17500,16300,19000
16490.615,17724.83,0.0807938964951129,55709,Bottom-middle,14100,17500,16300,19000
16491.732,18555.209,0.140334513185635,65747,Bottom-middle,14100,17500,16300,19000
16492.72,18746.408,0.19682213442212,66112,Bottom-middle,14100,17500,16300,19000
16493.088,17256.564,0.269607089985523,55226,Bottom-middle,14100,17500,16300,19000
16494.576,18619.209,0.251408230560073,65859,Bottom-middle,14100,17500,16300,19000
16495.31,17183.62,0.129871280257402,55145,Bottom-middle,14100,17500,16300,19000
16496.645,16662.355,0.0377554150862541,54525,Bottom-middle,14100,17500,16300,19000
16497.422,17007.895,0.0280674468583286,54955,Bottom-middle,14100,17500,16300,19000
16498.312,17862.852,0.168272090260314,55830,Bottom-middle,14100,17500,16300,19000
16499.367,16406.932,-0.0738214930906856,54275,Bottom-middle,14100,17500,16300,19000
16499.42,17075.975,0.145062961054911,55024,Bottom-middle,14100,17500,16300,19000
16500.166,18455.54,0.104428974786197,65590,Bottom-middle,14100,17500,16300,19000
16500.479,18811.047,0.100101358182925,66230,Bottom-middle,14100,17500,16300,19000
16502.8,18854.496,-0.0149374868717223,66304,Bottom-middle,14100,17500,16300,19000
16507.412,16816.883,-0.00668488595874852,54691,Bottom-middle,14100,17500,16300,19000
16507.432,16983.887,0.248851780926565,54927,Bottom-middle,14100,17500,16300,19000
16507.797,17701.73,0.0227309582830557,55697,Bottom-middle,14100,17500,16300,19000
16508.15,16682.703,-0.0383155997484076,54543,Bottom-middle,14100,17500,16300,19000
16508.979,16624.244,0.0196193665196405,54486,Bottom-middle,14100,17500,16300,19000
16515.836,17488.787,0.0927337199031637,55495,Bottom-middle,14100,17500,16300,19000
16515.871,18694.139,0.0787223526076698,65992,Bottom-middle,14100,17500,16300,19000
16517.299,18979.525,0.0128190150469881,66564,Bottom-middle,14100,17500,16300,19000
16517.744,17307.81,0.268520178649061,55287,Bottom-middle,14100,17500,16300,19000
16518.504,16332.629,0.0575977792441779,54193,Bottom-middle,14100,17500,16300,19000
16518.572,18728.035,0.115854623610537,66064,Bottom-middle,14100,17500,16300,19000
16520.795,17376.139,0.0417248043103575,55365,Bottom-middle,14100,17500,16300,19000
16520.816,17465.217,0.18952058612502,55469,Bottom-middle,14100,17500,16300,19000
16522.295,18780.473,0.0177714138450808,66161,Bottom-middle,14100,17500,16300,19000
16522.387,17404.459,0.167153548827778,55404,Bottom-middle,14100,17500,16300,19000
16525.592,17847.635,0.107742352288198,55821,Bottom-middle,14100,17500,16300,19000
16527.15,18635.06,0.298069418069767,65880,Bottom-middle,14100,17500,16300,19000
16533.574,16766.176,-0.0452407601421037,54643,Bottom-middle,14100,17500,16300,19000
16535.395,17638.46,0.0770902547344532,55620,Bottom-middle,14100,17500,16300,19000
16536.475,18953.818,0.111438086334629,66513,Bottom-middle,14100,17500,16300,19000
16536.578,18570.127,0.0513881380986317,65783,Bottom-middle,14100,17500,16300,19000
16537.883,17264.6,0.209024475918514,55227,Bottom-middle,14100,17500,16300,19000
16537.93,17156.582,0.137492465169425,55098,Bottom-middle,14100,17500,16300,19000
16538.307,18200.87,0.0311738374635355,65320,Bottom-middle,14100,17500,16300,19000
16538.703,17899.6,0.164505650429744,55874,Bottom-middle,14100,17500,16300,19000
16540.568,16879.295,-0.0955322072451248,54790,Bottom-middle,14100,17500,16300,19000
16541.545,18883.703,-0.0080099567283149,66367,Bottom-middle,14100,17500,16300,19000
16541.922,17343.924,-0.0439465193472411,55336,Bottom-middle,14100,17500,16300,19000
16543.018,17041.246,0.15247986047808,54979,Bottom-middle,14100,17500,16300,19000
16543.922,18825.615,0.0756964733775533,66250,Bottom-middle,14100,17500,16300,19000
16549.145,18228.824,-0.00196276643298309,65336,Bottom-middle,14100,17500,16300,19000
16549.842,17366.34,0.0908255360143969,55366,Bottom-middle,14100,17500,16300,19000
16550.096,16392.258,-0.0597063627953491,54262,Bottom-middle,14100,17500,16300,19000
16552,16974.559,0.0923849429632028,54907,Bottom-middle,14100,17500,16300,19000
16553.4,16940.791,0.156375346786691,54882,Bottom-middle,14100,17500,16300,19000
16555.3,17704.51,0.335352732379,55681,Bottom-middle,14100,17500,16300,19000
16555.346,18517.19,0.123166316846824,65697,Bottom-middle,14100,17500,16300,19000
16555.53,16700.986,-0.0207647616199599,54568,Bottom-middle,14100,17500,16300,19000
16557.59,18786.088,-0.066893962947278,66186,Bottom-middle,14100,17500,16300,19000
16558.672,17765.764,0.109129918742755,55745,Bottom-middle,14100,17500,16300,19000
16558.76,17416.799,-0.0384419335225302,55423,Bottom-middle,14100,17500,16300,19000
16561.43,17019.043,0.0657002475767947,54968,Bottom-middle,14100,17500,16300,19000
16561.928,18639.766,-0.0415986469527203,65887,Bottom-middle,14100,17500,16300,19000
16562.17,18869.709,0.199800192019339,66325,Bottom-middle,14100,17500,16300,19000
16563.18,17081.586,0.103785721492014,55034,Bottom-middle,14100,17500,16300,19000
16563.752,16661.875,-0.0634206724904628,54520,Bottom-middle,14100,17500,16300,19000
16563.912,17202.768,0.0663176059585772,55162,Bottom-middle,14100,17500,16300,19000
16564.21,17501.59,0.0634012132616809,55512,Bottom-middle,14100,17500,16300,19000
16566.502,16869.39,0.235962253385924,54782,Bottom-middle,14100,17500,16300,19000
16569.658,17321.676,0.195661067997541,55307,Bottom-middle,14100,17500,16300,19000
16570.332,17459.648,0.175245349061839,55461,Bottom-middle,14100,17500,16300,19000
16572.613,17255.486,0.189183879857307,55205,Bottom-middle,14100,17500,16300,19000
16575.766,18920.455,0.0859468268806112,66441,Bottom-middle,14100,17500,16300,19000
16575.986,16765.02,0.0509819649291679,54636,Bottom-middle,14100,17500,16300,19000
16576.873,17586.281,0.145812526913608,55584,Bottom-middle,14100,17500,16300,19000
16578.92,17856.041,0.0151691957773065,55831,Bottom-middle,14100,17500,16300,19000
16579.1,16358.656,0.0538227836124264,54222,Bottom-middle,14100,17500,16300,19000
16580.564,18051.309,0.105942649858438,65171,Bottom-middle,14100,17500,16300,19000
16584.422,16530.986,-0.145498717332555,54397,Bottom-middle,14100,17500,16300,19000
16584.484,18591.57,0.0585147839518241,65813,Bottom-middle,14100,17500,16300,19000
16585.707,18179.86,-0.0294871582582799,65285,Bottom-middle,14100,17500,16300,19000
16587.436,18547.932,0.15778009147644,65736,Bottom-middle,14100,17500,16300,19000
16588.488,18018.97,-0.0916208675527288,65134,Bottom-middle,14100,17500,16300,19000
16588.68,18731.043,0.270769169316789,66075,Bottom-middle,14100,17500,16300,19000
16588.96,17517.3,0.222263828340244,55520,Bottom-middle,14100,17500,16300,19000
16591.373,18815.104,0.112927310712095,66231,Bottom-middle,14100,17500,16300,19000
16591.777,18956.025,0.026916478369299,66514,Bottom-middle,14100,17500,16300,19000
16591.95,17053.137,0.180112571513571,54982,Bottom-middle,14100,17500,16300,19000
16592.502,18283.12,-0.0297499444176303,65395,Bottom-middle,14100,17500,16300,19000
16594.525,17748.793,0.0360384592235047,55731,Bottom-middle,14100,17500,16300,19000
16594.979,17688.316,0.100952683911261,55668,Bottom-middle,14100,17500,16300,19000
16595.193,18697.516,0.114325819496546,65993,Bottom-middle,14100,17500,16300,19000
16596.67,16864.783,0.240270586415348,54771,Bottom-middle,14100,17500,16300,19000
16600.564,16840.514,0.029008519645977,54744,Bottom-middle,14100,17500,16300,19000
16601.67,17826.271,0.191791405499925,55795,Bottom-middle,14100,17500,16300,19000
16602.6,18643.607,-0.103263496200167,65898,Bottom-middle,14100,17500,16300,19000
16605.293,17444.875,0.124862563300792,55449,Bottom-middle,14100,17500,16300,19000
16606.262,17871.49,-0.0196598719018207,55843,Bottom-middle,14100,17500,16300,19000
16606.836,18219.244,0.0906038164218742,65331,Bottom-middle,14100,17500,16300,19000
16607.527,16593.078,0.0170993859866897,54448,Bottom-middle,14100,17500,16300,19000
16610.248,18621.56,0.136285562257836,65867,Bottom-middle,14100,17500,16300,19000
16612.678,16978.494,0.0762009156054157,54918,Bottom-middle,14100,17500,16300,19000
16614.656,18759.83,0.0223358313377913,66125,Bottom-middle,14100,17500,16300,19000
16616.424,16732.041,-0.0967689366907228,54603,Bottom-middle,14100,17500,16300,19000
16619.01,17176.053,0.165598377424397,55138,Bottom-middle,14100,17500,16300,19000
16620.65,17356.232,-0.0929942227674891,55352,Bottom-middle,14100,17500,16300,19000
16623.848,16796.17,0.129089885574427,54676,Bottom-middle,14100,17500,16300,19000
16625.992,18567.19,0.107352572578213,65773,Bottom-middle,14100,17500,16300,19000
16626.295,18123.133,-0.0025340693204178,65226,Bottom-middle,14100,17500,16300,19000
16626.902,18828.725,0.0294781009911871,66269,Bottom-middle,14100,17500,16300,19000
16629.389,16930.543,0.296541613784567,54865,Bottom-middle,14100,17500,16300,19000
16629.457,17761.824,0.0527329487189267,55741,Bottom-middle,14100,17500,16300,19000
16631.275,18251.38,0.130119774791753,65370,Bottom-middle,14100,17500,16300,19000
16632.82,17846.22,0.0234480074410475,55822,Bottom-middle,14100,17500,16300,19000
16633.686,18953.117,0.236809178811151,66479,Bottom-middle,14100,17500,16300,19000
16637.365,16306.238,0.045726504248003,54159,Bottom-middle,14100,17500,16300,19000
16637.707,17412.984,0.151333821704704,55416,Bottom-middle,14100,17500,16300,19000
16640.184,16478.39,0.0123396630679446,54342,Bottom-middle,14100,17500,16300,19000
16640.213,17953.717,0.00427193220315427,55927,Bottom-middle,14100,17500,16300,19000
16644.168,16509.3,0.00287884386458319,54370,Bottom-middle,14100,17500,16300,19000
16644.404,18212.781,0.0178116025689739,65324,Bottom-middle,14100,17500,16300,19000
16645.78,17217.795,0.0326261130551085,55172,Bottom-middle,14100,17500,16300,19000
16651.549,17439.588,0.0581176312103349,55439,Bottom-middle,14100,17500,16300,19000
16651.607,17065.902,0.108976414444669,55018,Bottom-middle,14100,17500,16300,19000
16651.863,16549.973,-0.195053270600316,54416,Bottom-middle,14100,17500,16300,19000
16655.174,18700.863,0.0250459906343547,65994,Bottom-middle,14100,17500,16300,19000
16657.71,17134.326,0.150558781410134,55082,Bottom-middle,14100,17500,16300,19000
16658.332,16860.36,0.0192215011217604,54760,Bottom-middle,14100,17500,16300,19000
16661.049,17173.375,0.147307034076975,55130,Bottom-middle,14100,17500,16300,19000
16661.107,17852.457,0.0598307191005858,55827,Bottom-middle,14100,17500,16300,19000
16661.912,18548.305,-0.0136385749698333,65737,Bottom-middle,14100,17500,16300,19000
16663.26,16970.56,0.0501145950833179,54911,Bottom-middle,14100,17500,16300,19000
16663.303,17327.275,0.146569552398376,55312,Bottom-middle,14100,17500,16300,19000
16663.35,17805.178,-0.0448124606151669,55787,Bottom-middle,14100,17500,16300,19000
16663.713,16633.88,-0.0977155765524305,54492,Bottom-middle,14100,17500,16300,19000
16663.855,17490.076,-0.000624781394171292,55496,Bottom-middle,14100,17500,16300,19000
16666.295,16781.473,0.049288673928739,54659,Bottom-middle,14100,17500,16300,19000
16666.848,17605.81,0.155866228457456,55595,Bottom-middle,14100,17500,16300,19000
16668.686,18235,-0.0158034281396483,65348,Bottom-middle,14100,17500,16300,19000
16670.04,17002.111,0.0733304742434387,54945,Bottom-middle,14100,17500,16300,19000
16670.08,16585.518,-0.146993530230427,54437,Bottom-middle,14100,17500,16300,19000
16672.36,18984.973,0.186938286526781,66565,Bottom-middle,14100,17500,16300,19000
16673.543,16427.734,-0.095037054154871,54297,Bottom-middle,14100,17500,16300,19000
16675.93,17883.75,0.0260822911920541,55857,Bottom-middle,14100,17500,16300,19000
16676.168,18718.564,-0.0344211654000558,66025,Bottom-middle,14100,17500,16300,19000
16677.03,16737.047,-0.131839558041723,54607,Bottom-middle,14100,17500,16300,19000
16681.078,18160.684,-0.0846877296846034,65261,Bottom-middle,14100,17500,16300,19000
16683.85,17427.385,0.04255236527926,55428,Bottom-middle,14100,17500,16300,19000
16685.117,18748.203,0.0475608675514702,66104,Bottom-middle,14100,17500,16300,19000
16685.643,16871.113,0.122017453659569,54783,Bottom-middle,14100,17500,16300,19000
16686.172,17185.059,0.0741813026836197,55134,Bottom-middle,14100,17500,16300,19000
16688.416,18278.457,0.0953230121370662,65385,Bottom-middle,14100,17500,16300,19000
16688.848,16930.605,0.344464656038064,54866,Bottom-middle,14100,17500,16300,19000
16691.336,18843.684,-0.0664609923133151,66270,Bottom-middle,14100,17500,16300,19000
16691.646,17644.1,0.239605726432164,55625,Bottom-middle,14100,17500,16300,19000
16692.645,16545.219,0.0123819219058159,54404,Bottom-middle,14100,17500,16300,19000
16693.629,18403.168,0.223150207879388,65526,Bottom-middle,14100,17500,16300,19000
16696.621,18692.357,0.138863465491699,65984,Bottom-middle,14100,17500,16300,19000
16697.668,17907.957,0.00921393496587514,55888,Bottom-middle,14100,17500,16300,19000
16698.096,17088.793,0.122776899814696,55048,Bottom-middle,14100,17500,16300,19000
16698.104,18906.195,0.103522327154764,66421,Bottom-middle,14100,17500,16300,19000
16699.38,18318.297,-0.0233513163148385,65419,Bottom-middle,14100,17500,16300,19000
16703.4,17510.684,0.00809103438117678,55517,Bottom-middle,14100,17500,16300,19000
16703.463,17330.764,-0.00105662535327713,55323,Bottom-middle,14100,17500,16300,19000
16706.504,17217.322,0.110965346426038,55185,Bottom-middle,14100,17500,16300,19000
16708.768,18427.014,0.0950005566250353,65551,Bottom-middle,14100,17500,16300,19000
16712.184,17692.89,-0.185960887287094,55671,Bottom-middle,14100,17500,16300,19000
16712.586,18115.24,-0.0917730880897316,65208,Bottom-middle,14100,17500,16300,19000
16712.873,17942.352,0.0109576926764177,55917,Bottom-middle,14100,17500,16300,19000
16718.55,16902.889,-0.0651620804114263,54836,Bottom-middle,14100,17500,16300,19000
16718.68,17151.941,0.0993380310492381,55108,Bottom-middle,14100,17500,16300,19000
16719.748,18884.709,0.0978012528297171,66368,Bottom-middle,14100,17500,16300,19000
16720.514,18380.559,0.160660680732249,65495,Bottom-middle,14100,17500,16300,19000
16726.162,16759.309,0.137126209603039,54637,Bottom-middle,14100,17500,16300,19000
16726.264,17554.033,0.0524925754901612,55552,Bottom-middle,14100,17500,16300,19000
16730.361,18908.209,-0.0121878579208995,66429,Bottom-middle,14100,17500,16300,19000
16736.309,17049.102,0.267058011297668,54983,Bottom-middle,14100,17500,16300,19000
16739.035,18248.078,0.197879070277118,65357,Bottom-middle,14100,17500,16300,19000
16739.305,18519.738,0.146750505223971,65690,Bottom-middle,14100,17500,16300,19000
16739.494,16844.76,0.192727943277965,54747,Bottom-middle,14100,17500,16300,19000
16739.8,16979.947,0.157266391747286,54912,Bottom-middle,14100,17500,16300,19000
16741.08,17134.508,0.0222407538577302,55083,Bottom-middle,14100,17500,16300,19000
16742.613,17724.205,-0.0710144340705393,55710,Bottom-middle,14100,17500,16300,19000
16745.021,18987.389,-0.0948996360759622,66572,Bottom-middle,14100,17500,16300,19000
16745.174,18013.822,-0.0996392887617511,65135,Bottom-middle,14100,17500,16300,19000
16745.748,17190.586,0.0652765078430329,55149,Bottom-middle,14100,17500,16300,19000
16747.152,16878.498,0.175660097405364,54791,Bottom-middle,14100,17500,16300,19000
16747.793,16511.182,-0.155456974246944,54383,Bottom-middle,14100,17500,16300,19000
16750.43,17402.254,0.052954055795981,55405,Bottom-middle,14100,17500,16300,19000
16753.398,18716.54,0.154231328140944,66038,Bottom-middle,14100,17500,16300,19000
16753.82,17346.814,0.0197121307743487,55337,Bottom-middle,14100,17500,16300,19000
16755.693,18460.041,0.160126976879851,65600,Bottom-middle,14100,17500,16300,19000
16755.713,17244.559,0.0922749551779108,55213,Bottom-middle,14100,17500,16300,19000
16759.898,17081.254,0.0531684604678223,55035,Bottom-middle,14100,17500,16300,19000
16763.229,16715.822,0.0459870649449156,54587,Bottom-middle,14100,17500,16300,19000
16763.807,16907.629,0.0605318847476996,54830,Bottom-middle,14100,17500,16300,19000
16764.605,18798.328,-0.09633596605676,66187,Bottom-middle,14100,17500,16300,19000
16764.996,16351.161,0.0580214292685328,54209,Bottom-middle,14100,17500,16300,19000
16765.156,17541.04,0.0670162870668831,55536,Bottom-middle,14100,17500,16300,19000
16766.854,17109.428,0.199562059749217,55063,Bottom-middle,14100,17500,16300,19000
16771.291,16816.717,0.120836166769584,54704,Bottom-middle,14100,17500,16300,19000
16772.955,18355.348,0.103430539375238,65467,Bottom-middle,14100,17500,16300,19000
16774.395,17484.35,-0.111877355294363,55480,Bottom-middle,14100,17500,16300,19000
16782.947,17886.893,-0.0541781018190357,55858,Bottom-middle,14100,17500,16300,19000
16783.225,17704.217,0.0441214321317684,55690,Bottom-middle,14100,17500,16300,19000
16784.926,16461.6,-0.0393990140628981,54324,Bottom-middle,14100,17500,16300,19000
16784.945,18881.312,0.0067091035596434,66320,Bottom-middle,14100,17500,16300,19000
16788.797,16308.331,-0.0426476074453521,54174,Bottom-middle,14100,17500,16300,19000
16789.26,16834.814,0.207634299073932,54731,Bottom-middle,14100,17500,16300,19000
16789.965,16534.793,-0.118417468388871,54398,Bottom-middle,14100,17500,16300,19000
